id,0.1_500_11_tarantula,0.1_500_11_ochiai,0.1_500_11_D_star,0.1_500_11_Op2,0.1_500_11_Barinel,0.1_500_11_time,0.3_500_11_tarantula,0.3_500_11_ochiai,0.3_500_11_D_star,0.3_500_11_Op2,0.3_500_11_Barinel,0.3_500_11_time,0.5_500_11_tarantula,0.5_500_11_ochiai,0.5_500_11_D_star,0.5_500_11_Op2,0.5_500_11_Barinel,0.5_500_11_time,0.7_500_11_tarantula,0.7_500_11_ochiai,0.7_500_11_D_star,0.7_500_11_Op2,0.7_500_11_Barinel,0.7_500_11_time,0.9_500_11_tarantula,0.9_500_11_ochiai,0.9_500_11_D_star,0.9_500_11_Op2,0.9_500_11_Barinel,0.9_500_11_time,0.1_100_11_tarantula,0.1_100_11_ochiai,0.1_100_11_D_star,0.1_100_11_Op2,0.1_100_11_Barinel,0.1_100_11_time,0.1_200_11_tarantula,0.1_200_11_ochiai,0.1_200_11_D_star,0.1_200_11_Op2,0.1_200_11_Barinel,0.1_200_11_time,0.1_1000_11_tarantula,0.1_1000_11_ochiai,0.1_1000_11_D_star,0.1_1000_11_Op2,0.1_1000_11_Barinel,0.1_1000_11_time,0.1_2000_11_tarantula,0.1_2000_11_ochiai,0.1_2000_11_D_star,0.1_2000_11_Op2,0.1_2000_11_Barinel,0.1_2000_11_time
70589997.0,1.0,1.0,1.0,1.0,1.0,1.925262451171875,1.0,1.0,1.0,1.0,1.0,1.8978986740112305,1.0,1.0,1.0,1.0,1.0,2.008172035217285,1.0,1.0,1.0,1.0,1.0,2.0157766342163086,1.0,1.0,1.0,1.0,1.0,2.1258349418640137,1.0,1.0,1.0,1.0,1.0,0.533972978591919,1.0,1.0,1.0,1.0,1.0,0.8815550804138184,1.0,1.0,1.0,1.0,1.0,4.889700889587402,1.0,1.0,1.0,1.0,1.0,7.997142553329468
70148149.0,1.0,1.0,0.0,1.0,0.0,1.0051634311676025,1.0,1.0,0.0,1.0,1.0,1.0935337543487549,1.0,1.0,0.0,1.0,1.0,1.0283918380737305,1.0,1.0,0.0,1.0,1.0,1.1295831203460693,1.0,1.0,0.0,1.0,1.0,1.4136266708374023,0.0,0.0,0.0,1.0,0.0,0.4599876403808594,0.0,0.0,0.0,1.0,0.0,0.6470632553100586,1.0,1.0,0.0,1.0,0.0,1.874155044555664,1.0,1.0,0.0,1.0,0.0,2.8180582523345947
69901379.0,0.0,0.0,0.0,0.0,0.0,0.19116973876953125,0.0,0.0,0.0,0.0,0.0,0.15713000297546387,0.0,0.0,0.0,0.0,0.0,0.20096468925476074,0.0,0.0,0.0,0.0,0.0,0.17700624465942383,0.0,0.0,0.0,0.0,0.0,0.14740657806396484,0.0,0.0,0.0,0.0,0.0,0.14431142807006836,0.0,0.0,0.0,0.0,0.0,0.1484355926513672,0.0,0.0,0.0,0.0,0.0,0.14516639709472656,0.0,0.0,0.0,0.0,0.0,0.1492314338684082
69787272.0,0.0,1.0,1.0,1.0,0.0,0.2053699493408203,0.0,1.0,1.0,1.0,0.0,0.20969939231872559,0.0,1.0,1.0,1.0,0.0,0.23999953269958496,0.0,0.0,0.0,0.0,0.0,0.23792028427124023,0.0,0.0,0.0,0.0,0.0,0.2381737232208252,0.0,1.0,1.0,1.0,0.0,0.21868586540222168,0.0,1.0,1.0,1.0,0.0,0.2216951847076416,0.0,1.0,1.0,1.0,0.0,0.22507667541503906,0.0,1.0,1.0,1.0,0.0,0.2237229347229004
68938619.0,1.0,1.0,1.0,0.0,1.0,0.275864839553833,1.0,1.0,1.0,1.0,1.0,0.2688107490539551,1.0,1.0,1.0,1.0,1.0,0.28961896896362305,1.0,1.0,1.0,1.0,1.0,0.2857685089111328,1.0,1.0,1.0,1.0,1.0,0.2875552177429199,1.0,1.0,1.0,0.0,1.0,0.3091244697570801,1.0,1.0,1.0,0.0,1.0,0.2864961624145508,1.0,1.0,1.0,0.0,1.0,0.30741429328918457,1.0,1.0,1.0,0.0,1.0,0.3024325370788574
68751439.0,0.0,1.0,0.0,1.0,0.0,0.19395112991333008,0.0,1.0,0.0,1.0,0.0,0.1872856616973877,0.0,1.0,1.0,1.0,0.0,0.196669340133667,0.0,1.0,1.0,1.0,0.0,0.1929464340209961,0.0,1.0,0.0,1.0,0.0,0.19781494140625,0.0,1.0,0.0,1.0,0.0,0.19790410995483398,0.0,1.0,0.0,1.0,0.0,0.196058988571167,0.0,1.0,0.0,1.0,0.0,0.20337247848510742,0.0,1.0,0.0,1.0,0.0,0.1981201171875
68458462.0,1.0,1.0,1.0,1.0,1.0,0.10261344909667969,1.0,1.0,1.0,1.0,1.0,0.08560848236083984,1.0,1.0,1.0,1.0,1.0,0.09317278861999512,1.0,1.0,1.0,1.0,1.0,0.08191156387329102,1.0,1.0,1.0,1.0,1.0,0.07669425010681152,1.0,1.0,1.0,1.0,1.0,0.0780487060546875,1.0,1.0,1.0,1.0,1.0,0.07309556007385254,1.0,1.0,1.0,1.0,1.0,0.07622218132019043,1.0,1.0,1.0,1.0,1.0,0.08831214904785156
68321264.0,0.0,1.0,0.0,1.0,0.0,142.76899027824402,0.0,1.0,0.0,1.0,0.0,140.4624264240265,0.0,1.0,0.0,1.0,0.0,143.96844148635864,0.0,1.0,0.0,1.0,0.0,148.30433917045593,0.0,1.0,0.0,1.0,0.0,145.4312641620636,0.0,1.0,0.0,1.0,0.0,51.455947160720825,0.0,1.0,0.0,1.0,0.0,75.01286816596985,0.0,1.0,0.0,1.0,0.0,244.97226476669312,0.0,1.0,0.0,1.0,0.0,408.2787992954254
68101077.0,0.0,0.0,0.0,0.0,0.0,74.74269342422485,0.0,0.0,0.0,0.0,0.0,75.07122755050659,0.0,0.0,0.0,0.0,0.0,68.59214663505554,0.0,0.0,0.0,0.0,0.0,67.94452452659607,0.0,0.0,0.0,0.0,0.0,65.0846016407013,0.0,0.0,0.0,0.0,0.0,23.480136394500732,0.0,0.0,0.0,0.0,0.0,36.14210033416748,0.0,0.0,0.0,0.0,0.0,100.85309147834778,0.0,0.0,0.0,0.0,0.0,105.64192080497742
67529687.0,0.0,1.0,1.0,1.0,0.0,6.598489999771118,1.0,1.0,1.0,1.0,1.0,7.016796350479126,0.0,1.0,1.0,1.0,0.0,6.545536518096924,0.0,0.0,0.0,0.0,0.0,7.277358531951904,0.0,0.0,0.0,0.0,0.0,7.041435480117798,0.0,1.0,1.0,1.0,0.0,3.118882894515991,0.0,1.0,1.0,1.0,0.0,4.181035280227661,0.0,1.0,1.0,1.0,0.0,11.353885173797607,0.0,1.0,1.0,1.0,0.0,33.63519477844238
66840108.0,1.0,1.0,1.0,1.0,1.0,0.3053743839263916,1.0,1.0,1.0,1.0,1.0,0.2836008071899414,1.0,1.0,1.0,1.0,1.0,0.26969242095947266,1.0,1.0,1.0,1.0,1.0,0.29854273796081543,1.0,1.0,1.0,1.0,1.0,0.2847597599029541,1.0,1.0,1.0,1.0,1.0,0.19720697402954102,1.0,1.0,1.0,1.0,1.0,0.2835419178009033,1.0,1.0,1.0,1.0,1.0,0.26866698265075684,1.0,1.0,1.0,1.0,1.0,0.2853524684906006
66602662.0,0.0,1.0,1.0,1.0,0.0,0.3444666862487793,0.0,1.0,1.0,1.0,0.0,0.37618422508239746,0.0,1.0,1.0,1.0,0.0,0.3661983013153076,0.0,1.0,1.0,1.0,0.0,0.37116146087646484,0.0,1.0,1.0,1.0,0.0,0.37613582611083984,0.0,1.0,1.0,1.0,0.0,0.3525559902191162,0.0,1.0,1.0,1.0,0.0,0.3696255683898926,0.0,1.0,1.0,1.0,0.0,0.3573923110961914,0.0,1.0,1.0,1.0,0.0,0.3728036880493164
66407123.0,0.0,1.0,1.0,1.0,0.0,0.15616917610168457,0.0,1.0,1.0,1.0,0.0,0.17614412307739258,0.0,1.0,1.0,1.0,0.0,0.16240191459655762,1.0,1.0,1.0,1.0,0.0,0.16621780395507812,1.0,1.0,1.0,1.0,1.0,0.16977310180664062,0.0,1.0,1.0,1.0,0.0,0.1739668846130371,0.0,1.0,1.0,1.0,0.0,0.17366480827331543,0.0,1.0,1.0,1.0,0.0,0.15925836563110352,0.0,1.0,1.0,1.0,0.0,0.1677861213684082
66235657.0,1.0,1.0,1.0,1.0,1.0,294.1585862636566,1.0,1.0,1.0,1.0,1.0,304.66176986694336,1.0,1.0,1.0,1.0,1.0,285.84687185287476,1.0,1.0,1.0,1.0,1.0,279.66360235214233,1.0,1.0,1.0,1.0,1.0,284.3316206932068,1.0,1.0,1.0,1.0,1.0,85.2048237323761,1.0,1.0,1.0,1.0,1.0,128.18605184555054,1.0,1.0,1.0,1.0,1.0,544.1358594894409,1.0,1.0,1.0,1.0,1.0,1161.3433239459991
66087653.0,1.0,1.0,1.0,1.0,1.0,3.598374843597412,1.0,1.0,1.0,1.0,1.0,3.5980584621429443,1.0,1.0,1.0,1.0,1.0,3.8208770751953125,1.0,1.0,1.0,1.0,1.0,3.7036561965942383,1.0,1.0,1.0,1.0,1.0,3.7990169525146484,1.0,1.0,1.0,1.0,1.0,2.326207399368286,1.0,1.0,1.0,1.0,1.0,2.9926040172576904,1.0,1.0,1.0,1.0,1.0,3.9904706478118896,1.0,1.0,1.0,1.0,1.0,3.9069931507110596
65777704.0,0.0,1.0,1.0,1.0,0.0,78.98229503631592,1.0,1.0,1.0,1.0,1.0,79.43610715866089,1.0,1.0,1.0,1.0,1.0,82.41989731788635,1.0,1.0,1.0,1.0,1.0,79.10662651062012,1.0,1.0,1.0,1.0,1.0,80.54534816741943,0.0,1.0,1.0,1.0,0.0,36.13085746765137,0.0,1.0,1.0,1.0,0.0,49.77200198173523,0.0,1.0,1.0,1.0,0.0,143.2184715270996,0.0,1.0,1.0,1.0,0.0,249.14358234405518
65669308.0,1.0,1.0,1.0,1.0,1.0,0.11308956146240234,1.0,1.0,0.0,1.0,1.0,0.11812090873718262,1.0,1.0,0.0,1.0,1.0,0.11909317970275879,1.0,1.0,0.0,1.0,1.0,0.12592792510986328,1.0,1.0,0.0,1.0,1.0,0.13057565689086914,1.0,1.0,1.0,1.0,1.0,0.0977318286895752,1.0,1.0,1.0,1.0,1.0,0.11597824096679688,1.0,1.0,1.0,1.0,1.0,0.12380170822143555,1.0,1.0,1.0,1.0,1.0,0.12699580192565918
64413907.0,0.0,0.0,0.0,0.0,0.0,1.0542452335357666,0.0,0.0,0.0,0.0,0.0,0.8566732406616211,0.0,0.0,0.0,0.0,0.0,0.9221878051757812,0.0,0.0,0.0,0.0,0.0,0.9070463180541992,0.0,0.0,0.0,0.0,0.0,0.9180455207824707,0.0,0.0,0.0,0.0,0.0,1.111987829208374,0.0,0.0,0.0,0.0,0.0,0.9008734226226807,0.0,0.0,0.0,0.0,0.0,0.919337272644043,0.0,0.0,0.0,0.0,0.0,1.2104904651641846
64395424.0,0.0,0.0,0.0,0.0,0.0,0.08889174461364746,0.0,0.0,0.0,0.0,0.0,0.09394311904907227,0.0,0.0,0.0,0.0,0.0,0.09154725074768066,0.0,0.0,0.0,1.0,0.0,0.09867620468139648,0.0,0.0,0.0,0.0,0.0,0.09437179565429688,0.0,0.0,0.0,0.0,0.0,0.09819602966308594,0.0,0.0,0.0,0.0,0.0,0.09376835823059082,0.0,0.0,0.0,0.0,0.0,0.09885644912719727,0.0,0.0,0.0,0.0,0.0,0.12754440307617188
64387251.0,0.0,1.0,1.0,1.0,0.0,11.91448187828064,1.0,1.0,1.0,1.0,1.0,11.495793104171753,1.0,1.0,1.0,1.0,1.0,11.039236068725586,1.0,1.0,1.0,1.0,1.0,11.310062646865845,1.0,1.0,1.0,1.0,1.0,11.756083250045776,0.0,1.0,1.0,1.0,0.0,2.6865663528442383,0.0,1.0,1.0,1.0,0.0,4.698473930358887,0.0,1.0,1.0,1.0,0.0,23.462388515472412,0.0,1.0,1.0,1.0,0.0,48.93376135826111
64237179.0,0.0,1.0,1.0,1.0,0.0,74.67006182670593,0.0,1.0,1.0,1.0,0.0,76.32322144508362,0.0,1.0,1.0,1.0,0.0,93.41864800453186,0.0,1.0,1.0,1.0,0.0,76.25943398475647,0.0,1.0,1.0,1.0,0.0,89.31098580360413,0.0,1.0,1.0,1.0,0.0,70.95744252204895,0.0,1.0,1.0,1.0,0.0,71.99350619316101,0.0,1.0,1.0,1.0,0.0,175.30679655075073,0.0,1.0,1.0,1.0,0.0,739.4587144851685
63212385.0,0.0,1.0,0.0,1.0,0.0,4.489213705062866,0.0,1.0,1.0,1.0,0.0,4.297930479049683,0.0,1.0,1.0,1.0,0.0,4.527829885482788,0.0,1.0,1.0,1.0,0.0,4.729725122451782,0.0,1.0,1.0,1.0,0.0,4.689910888671875,0.0,1.0,0.0,1.0,0.0,2.8153693675994873,0.0,1.0,0.0,1.0,0.0,3.3227109909057617,0.0,1.0,0.0,1.0,0.0,10.378717184066772,1.0,1.0,0.0,1.0,1.0,13.430394172668457
62957334.0,0.0,0.0,0.0,0.0,0.0,1.3010172843933105,1.0,0.0,0.0,0.0,1.0,1.2975966930389404,0.0,0.0,0.0,0.0,0.0,1.4895179271697998,0.0,0.0,0.0,0.0,0.0,1.4017722606658936,0.0,0.0,0.0,0.0,0.0,1.5324923992156982,0.0,0.0,0.0,0.0,0.0,0.4873359203338623,0.0,0.0,0.0,0.0,0.0,0.7048828601837158,0.0,0.0,0.0,0.0,0.0,2.6041228771209717,1.0,0.0,0.0,0.0,0.0,5.739741563796997
62440336.0,1.0,1.0,1.0,1.0,1.0,1.6760902404785156,1.0,1.0,1.0,1.0,1.0,1.4889469146728516,1.0,1.0,1.0,1.0,1.0,1.6441855430603027,1.0,1.0,1.0,1.0,1.0,2.4615626335144043,1.0,1.0,1.0,1.0,1.0,1.689002513885498,1.0,1.0,1.0,1.0,1.0,1.102224349975586,1.0,1.0,1.0,1.0,1.0,1.5301060676574707,1.0,1.0,1.0,1.0,1.0,2.298914670944214,1.0,1.0,1.0,1.0,1.0,3.420746326446533
62313327.0,0.0,0.0,0.0,0.0,0.0,6.8979291915893555,0.0,0.0,0.0,0.0,0.0,6.6270787715911865,0.0,0.0,0.0,0.0,0.0,6.931389570236206,0.0,0.0,0.0,0.0,0.0,6.726457595825195,0.0,0.0,0.0,0.0,0.0,6.83464503288269,0.0,0.0,0.0,0.0,0.0,6.763301849365234,0.0,0.0,0.0,0.0,0.0,6.619872570037842,0.0,0.0,0.0,0.0,0.0,6.759576320648193,0.0,0.0,0.0,0.0,0.0,6.635950326919556
62068109.0,0.0,1.0,1.0,1.0,0.0,9.104090690612793,0.0,1.0,1.0,1.0,0.0,9.17160677909851,0.0,1.0,1.0,1.0,0.0,9.740954875946045,0.0,1.0,1.0,1.0,0.0,9.796162605285645,0.0,1.0,1.0,1.0,0.0,10.24230432510376,0.0,1.0,1.0,1.0,0.0,2.7713897228240967,1.0,1.0,1.0,1.0,1.0,4.542177200317383,0.0,1.0,1.0,1.0,1.0,19.85853099822998,0.0,1.0,1.0,1.0,0.0,35.58336806297302
62055783.0,0.0,0.0,0.0,0.0,0.0,13.224196195602417,0.0,0.0,0.0,0.0,0.0,12.457538604736328,0.0,0.0,0.0,0.0,0.0,13.413793087005615,0.0,0.0,0.0,0.0,0.0,12.905511140823364,0.0,0.0,0.0,0.0,0.0,13.214189767837524,0.0,0.0,0.0,0.0,0.0,3.6686770915985107,0.0,0.0,0.0,0.0,0.0,6.203598260879517,0.0,0.0,0.0,0.0,0.0,24.891526222229004,0.0,0.0,0.0,0.0,0.0,47.52430200576782
61997645.0,1.0,1.0,1.0,1.0,1.0,1.1009719371795654,1.0,1.0,1.0,1.0,1.0,1.071178674697876,1.0,1.0,1.0,1.0,1.0,1.2448983192443848,1.0,1.0,1.0,1.0,1.0,1.1481800079345703,1.0,1.0,1.0,1.0,1.0,1.1032261848449707,1.0,1.0,1.0,1.0,1.0,1.0384576320648193,1.0,1.0,1.0,1.0,1.0,1.225567102432251,1.0,1.0,1.0,1.0,1.0,1.1140930652618408,1.0,1.0,1.0,1.0,1.0,1.1137192249298096
61886777.0,1.0,1.0,1.0,1.0,1.0,7.916636228561401,1.0,1.0,1.0,1.0,1.0,7.90235447883606,1.0,1.0,1.0,1.0,1.0,8.516015529632568,0.0,1.0,1.0,1.0,0.0,8.18465280532837,0.0,0.0,0.0,0.0,0.0,8.079427719116211,1.0,1.0,1.0,1.0,1.0,1.7955811023712158,1.0,1.0,1.0,1.0,1.0,3.5508313179016113,1.0,1.0,1.0,1.0,1.0,14.720604419708252,1.0,1.0,1.0,1.0,1.0,27.757609605789185
61763616.0,1.0,1.0,1.0,1.0,1.0,7.291244268417358,0.0,1.0,1.0,1.0,0.0,7.246650218963623,0.0,0.0,0.0,0.0,0.0,8.41495394706726,0.0,0.0,0.0,0.0,0.0,7.884556531906128,0.0,0.0,0.0,0.0,0.0,7.4864091873168945,0.0,1.0,1.0,1.0,0.0,2.2493844032287598,0.0,1.0,1.0,1.0,0.0,3.7198710441589355,1.0,1.0,1.0,1.0,1.0,12.947759628295898,1.0,1.0,1.0,1.0,1.0,21.80643630027771
61498304.0,0.0,1.0,1.0,1.0,0.0,7.027785539627075,0.0,1.0,1.0,1.0,0.0,7.231437683105469,0.0,0.0,0.0,0.0,0.0,7.6967504024505615,0.0,0.0,0.0,0.0,0.0,7.8940110206604,0.0,0.0,0.0,0.0,0.0,7.86732029914856,0.0,1.0,1.0,1.0,0.0,2.929530620574951,0.0,1.0,1.0,1.0,0.0,4.234859943389893,0.0,1.0,1.0,1.0,0.0,10.825590133666992,0.0,1.0,1.0,1.0,0.0,15.674595355987549
61274792.0,0.0,0.0,0.0,0.0,0.0,9.682989120483398,0.0,0.0,0.0,0.0,0.0,11.160438060760498,0.0,0.0,0.0,0.0,0.0,24.525696277618408,0.0,0.0,0.0,0.0,0.0,10.395421981811523,0.0,0.0,0.0,0.0,0.0,10.413438320159912,0.0,0.0,0.0,0.0,0.0,7.320955991744995,0.0,0.0,0.0,0.0,0.0,8.530341625213623,0.0,0.0,0.0,0.0,0.0,13.21484088897705,0.0,0.0,0.0,0.0,0.0,18.463685274124146
61234347.0,0.0,0.0,0.0,0.0,0.0,1.0469679832458496,0.0,0.0,0.0,0.0,0.0,1.0964491367340088,1.0,1.0,1.0,1.0,1.0,1.0860090255737305,1.0,1.0,1.0,1.0,1.0,1.1459002494812012,1.0,1.0,1.0,1.0,1.0,1.111253023147583,0.0,0.0,0.0,0.0,0.0,0.4264829158782959,0.0,0.0,0.0,0.0,0.0,0.5716869831085205,0.0,0.0,0.0,0.0,0.0,1.3285191059112549,0.0,0.0,0.0,0.0,0.0,1.5073206424713135
60874661.0,1.0,0.0,1.0,0.0,0.0,450.1023488044739,1.0,0.0,1.0,0.0,0.0,467.71210193634033,1.0,0.0,1.0,0.0,0.0,515.8282766342163,1.0,0.0,1.0,0.0,0.0,472.4240221977234,1.0,0.0,1.0,0.0,0.0,479.12445044517517,1.0,1.0,1.0,0.0,0.0,123.83907985687256,1.0,0.0,1.0,1.0,0.0,220.27886605262756,1.0,0.0,1.0,1.0,0.0,863.8641083240509,1.0,0.0,1.0,1.0,0.0,1360.5598440170288
60831731.0,1.0,1.0,1.0,1.0,1.0,0.0892801284790039,1.0,1.0,1.0,1.0,1.0,0.08690667152404785,1.0,1.0,1.0,1.0,1.0,0.0836639404296875,0.0,0.0,0.0,0.0,0.0,0.0945289134979248,0.0,0.0,0.0,0.0,0.0,0.09402084350585938,1.0,1.0,1.0,1.0,1.0,0.08912348747253418,1.0,1.0,1.0,1.0,1.0,0.0801234245300293,1.0,1.0,1.0,1.0,1.0,0.09027338027954102,1.0,1.0,1.0,1.0,1.0,0.08477401733398438
60801900.0,1.0,1.0,0.0,0.0,1.0,3.7872753143310547,1.0,1.0,0.0,1.0,1.0,3.921280860900879,1.0,1.0,1.0,1.0,1.0,3.8805735111236572,1.0,1.0,1.0,1.0,1.0,3.958986282348633,1.0,1.0,1.0,1.0,1.0,3.8257274627685547,1.0,1.0,0.0,0.0,1.0,1.0326521396636963,1.0,0.0,0.0,0.0,1.0,1.9663217067718506,1.0,1.0,0.0,0.0,1.0,7.361772775650024,1.0,1.0,0.0,0.0,1.0,13.585006475448608
60766775.0,0.0,0.0,0.0,0.0,0.0,0.4898841381072998,0.0,0.0,0.0,0.0,0.0,0.49709010124206543,0.0,0.0,0.0,0.0,0.0,0.48832273483276367,0.0,0.0,0.0,0.0,0.0,0.5145485401153564,0.0,0.0,0.0,0.0,0.0,0.4974806308746338,0.0,0.0,0.0,0.0,0.0,0.494858980178833,0.0,0.0,0.0,0.0,0.0,0.4893007278442383,0.0,0.0,0.0,0.0,0.0,0.485867977142334,0.0,0.0,0.0,0.0,0.0,0.484130859375
