id,0.1_500_11_tarantula,0.1_500_11_ochiai,0.1_500_11_D_star,0.1_500_11_Op2,0.1_500_11_Barinel,0.1_500_11_time,0.3_500_11_tarantula,0.3_500_11_ochiai,0.3_500_11_D_star,0.3_500_11_Op2,0.3_500_11_Barinel,0.3_500_11_time,0.5_500_11_tarantula,0.5_500_11_ochiai,0.5_500_11_D_star,0.5_500_11_Op2,0.5_500_11_Barinel,0.5_500_11_time,0.7_500_11_tarantula,0.7_500_11_ochiai,0.7_500_11_D_star,0.7_500_11_Op2,0.7_500_11_Barinel,0.7_500_11_time,0.9_500_11_tarantula,0.9_500_11_ochiai,0.9_500_11_D_star,0.9_500_11_Op2,0.9_500_11_Barinel,0.9_500_11_time,0.1_100_11_tarantula,0.1_100_11_ochiai,0.1_100_11_D_star,0.1_100_11_Op2,0.1_100_11_Barinel,0.1_100_11_time,0.1_200_11_tarantula,0.1_200_11_ochiai,0.1_200_11_D_star,0.1_200_11_Op2,0.1_200_11_Barinel,0.1_200_11_time,0.1_1000_11_tarantula,0.1_1000_11_ochiai,0.1_1000_11_D_star,0.1_1000_11_Op2,0.1_1000_11_Barinel,0.1_1000_11_time,0.1_2000_11_tarantula,0.1_2000_11_ochiai,0.1_2000_11_D_star,0.1_2000_11_Op2,0.1_2000_11_Barinel,0.1_2000_11_time
74669249.0,1.0,1.0,1.0,1.0,1.0,18.058242559432983,1.0,1.0,1.0,1.0,1.0,17.907005786895752,1.0,1.0,1.0,1.0,1.0,17.404206037521362,1.0,1.0,1.0,1.0,1.0,17.455687522888184,1.0,1.0,1.0,1.0,1.0,17.655401945114136,1.0,1.0,1.0,1.0,1.0,6.322968006134033,1.0,1.0,1.0,1.0,1.0,9.622262477874756,1.0,1.0,1.0,1.0,1.0,32.23156189918518,1.0,1.0,1.0,1.0,1.0,60.44464612007141
74200607.0,0.0,0.0,0.0,0.0,0.0,11.821847438812256,0.0,0.0,0.0,0.0,0.0,11.817524433135986,0.0,0.0,0.0,0.0,0.0,11.504777431488037,0.0,0.0,0.0,0.0,0.0,12.029107809066772,0.0,0.0,0.0,0.0,0.0,10.752572536468506,0.0,0.0,0.0,0.0,0.0,11.426473140716553,0.0,0.0,0.0,0.0,0.0,10.497825384140015,0.0,0.0,0.0,0.0,0.0,11.518665790557861,0.0,0.0,0.0,0.0,0.0,11.374584913253784
73567385.0,0.0,0.0,0.0,0.0,0.0,2370.1135931015015,0.0,0.0,0.0,0.0,0.0,2896.064596891403,0.0,0.0,0.0,0.0,0.0,1332.2233731746674,0.0,0.0,0.0,0.0,0.0,1231.8356573581696,0.0,0.0,0.0,0.0,0.0,1349.707673549652,0.0,0.0,0.0,0.0,0.0,497.3479869365692,0.0,0.0,0.0,0.0,0.0,765.3054349422455,0.0,0.0,0.0,0.0,0.0,2593.6282777786255,0.0,0.0,0.0,0.0,0.0,4996.019606590271
73308371.0,0.0,1.0,1.0,1.0,0.0,0.10480046272277832,1.0,1.0,1.0,1.0,1.0,0.10416984558105469,1.0,1.0,1.0,1.0,1.0,0.1003577709197998,1.0,1.0,1.0,1.0,1.0,0.0987546443939209,1.0,1.0,1.0,1.0,1.0,0.0985713005065918,0.0,1.0,1.0,1.0,0.0,0.0921471118927002,0.0,1.0,1.0,1.0,0.0,0.10214352607727051,0.0,1.0,1.0,1.0,0.0,0.10181927680969238,0.0,1.0,1.0,1.0,0.0,0.10662174224853516
73275569.0,0.0,0.0,0.0,0.0,0.0,10.785462617874146,0.0,0.0,0.0,0.0,0.0,10.274698257446289,0.0,0.0,0.0,0.0,0.0,9.839961767196655,0.0,0.0,0.0,0.0,0.0,9.837293148040771,0.0,0.0,0.0,0.0,0.0,9.7725088596344,0.0,0.0,0.0,0.0,0.0,3.624147891998291,0.0,0.0,0.0,0.0,0.0,5.196790456771851,0.0,0.0,0.0,0.0,0.0,18.749232053756714,0.0,0.0,0.0,0.0,0.0,33.986745834350586
72965428.0,0.0,0.0,0.0,0.0,0.0,175.83842086791992,0.0,0.0,0.0,0.0,0.0,175.96499586105347,0.0,0.0,0.0,0.0,0.0,175.75586915016174,0.0,0.0,0.0,0.0,0.0,175.98222756385803,0.0,0.0,0.0,0.0,0.0,176.32620286941528,0.0,0.0,0.0,0.0,0.0,38.166481256484985,0.0,0.0,0.0,0.0,0.0,72.1230959892273,0.0,0.0,0.0,0.0,0.0,346.0908944606781,0.0,0.0,0.0,0.0,0.0,686.0905869007111
72802464.0,0.0,0.0,0.0,0.0,0.0,94.2241280078888,0.0,0.0,0.0,0.0,0.0,92.32626867294312,0.0,0.0,0.0,0.0,0.0,91.8944354057312,0.0,0.0,0.0,0.0,0.0,91.16796255111694,0.0,0.0,0.0,0.0,0.0,91.09484267234802,0.0,0.0,0.0,0.0,0.0,21.942013025283813,0.0,0.0,0.0,0.0,0.0,42.868579387664795,0.0,0.0,0.0,0.0,0.0,127.5293960571289,0.0,0.0,0.0,0.0,0.0,199.68808937072754
72744278.0,0.0,0.0,0.0,0.0,0.0,1.707038164138794,0.0,0.0,0.0,0.0,0.0,1.6899480819702148,0.0,0.0,0.0,0.0,0.0,1.6157619953155518,0.0,0.0,0.0,0.0,0.0,1.625821828842163,0.0,0.0,0.0,0.0,0.0,1.6930465698242188,0.0,0.0,0.0,0.0,0.0,0.4189324378967285,0.0,0.0,0.0,0.0,0.0,0.7212722301483154,0.0,0.0,0.0,0.0,0.0,3.206437587738037,0.0,0.0,0.0,0.0,0.0,6.307037353515625
72676542.0,0.0,1.0,1.0,1.0,0.0,5.610943794250488,0.0,1.0,1.0,1.0,0.0,5.467288970947266,0.0,1.0,1.0,1.0,0.0,5.369528293609619,0.0,1.0,0.0,1.0,1.0,5.33409857749939,0.0,0.0,0.0,0.0,1.0,5.288543462753296,0.0,1.0,1.0,1.0,0.0,1.341266393661499,0.0,1.0,1.0,1.0,0.0,2.3647549152374268,0.0,1.0,1.0,1.0,0.0,10.692447423934937,0.0,1.0,1.0,1.0,0.0,21.15819787979126
71715697.0,0.0,0.0,0.0,0.0,0.0,15.764511585235596,0.0,0.0,0.0,0.0,0.0,15.058696508407593,0.0,0.0,0.0,0.0,0.0,15.075074672698975,0.0,0.0,0.0,0.0,0.0,15.095093250274658,0.0,0.0,0.0,0.0,0.0,15.096006631851196,0.0,0.0,0.0,0.0,0.0,4.225682973861694,0.0,0.0,0.0,0.0,0.0,7.254237413406372,0.0,0.0,0.0,0.0,0.0,26.939632415771484,0.0,0.0,0.0,0.0,0.0,46.91744422912598
70650848.0,1.0,1.0,1.0,1.0,1.0,0.08980345726013184,1.0,1.0,1.0,1.0,1.0,0.08887696266174316,0.0,0.0,0.0,0.0,0.0,0.09291720390319824,0.0,0.0,0.0,0.0,0.0,0.09233880043029785,0.0,0.0,0.0,0.0,0.0,0.09423398971557617,1.0,1.0,1.0,1.0,1.0,0.08910608291625977,1.0,1.0,1.0,1.0,1.0,0.09860658645629883,1.0,1.0,1.0,1.0,1.0,0.09703326225280762,1.0,1.0,1.0,1.0,1.0,0.09197711944580078
70589997.0,1.0,1.0,1.0,1.0,1.0,1.2967045307159424,1.0,1.0,1.0,1.0,1.0,1.2676732540130615,1.0,1.0,1.0,1.0,1.0,1.256068229675293,1.0,1.0,1.0,1.0,1.0,1.2587676048278809,1.0,1.0,1.0,1.0,1.0,1.265906572341919,1.0,1.0,1.0,1.0,1.0,0.4771707057952881,1.0,1.0,1.0,1.0,1.0,0.6640782356262207,1.0,1.0,1.0,1.0,1.0,2.272757053375244,1.0,1.0,1.0,1.0,1.0,4.3674139976501465
