id,0.1_100_7_tarantula,0.1_100_7_ochiai,0.1_100_7_D_star,0.1_100_7_Op2,0.1_100_7_Barinel,0.1_100_7_time,0.1_200_7_tarantula,0.1_200_7_ochiai,0.1_200_7_D_star,0.1_200_7_Op2,0.1_200_7_Barinel,0.1_200_7_time,0.1_500_7_tarantula,0.1_500_7_ochiai,0.1_500_7_D_star,0.1_500_7_Op2,0.1_500_7_Barinel,0.1_500_7_time,0.1_1000_7_tarantula,0.1_1000_7_ochiai,0.1_1000_7_D_star,0.1_1000_7_Op2,0.1_1000_7_Barinel,0.1_1000_7_time,0.1_2000_7_tarantula,0.1_2000_7_ochiai,0.1_2000_7_D_star,0.1_2000_7_Op2,0.1_2000_7_Barinel,0.1_2000_7_time
74669249.0,1.0,1.0,0.0,1.0,1.0,6.256118059158325,1.0,1.0,1.0,1.0,1.0,9.546549558639526,1.0,1.0,1.0,1.0,1.0,18.784595251083374,1.0,1.0,1.0,1.0,1.0,32.91414785385132,1.0,1.0,1.0,1.0,1.0,60.959030866622925
74200607.0,0.0,0.0,0.0,0.0,0.0,10.348284721374512,0.0,0.0,0.0,0.0,0.0,11.14097285270691,0.0,0.0,0.0,0.0,0.0,11.771634101867676,0.0,0.0,0.0,0.0,0.0,11.990707397460938,0.0,0.0,0.0,0.0,0.0,11.82802438735962
73567385.0,0.0,0.0,0.0,0.0,0.0,430.86412358283997,0.0,0.0,0.0,0.0,0.0,609.4694013595581,0.0,0.0,0.0,0.0,0.0,1282.3087232112885,0.0,0.0,0.0,0.0,0.0,2514.080778837204,0.0,0.0,0.0,0.0,0.0,4983.765440940857
73308371.0,0.0,1.0,1.0,1.0,0.0,0.09199643135070801,0.0,1.0,1.0,1.0,0.0,0.10300946235656738,0.0,1.0,1.0,1.0,0.0,0.1046137809753418,0.0,1.0,1.0,1.0,0.0,0.10112166404724121,0.0,1.0,1.0,1.0,0.0,0.10599851608276367
73275569.0,0.0,0.0,0.0,0.0,0.0,3.4825279712677,0.0,0.0,0.0,0.0,0.0,5.22712254524231,0.0,0.0,0.0,0.0,0.0,10.684080600738525,0.0,0.0,0.0,0.0,0.0,18.88972759246826,0.0,0.0,0.0,0.0,0.0,34.219685792922974
72965428.0,0.0,0.0,0.0,0.0,0.0,38.32369422912598,0.0,0.0,0.0,0.0,0.0,72.61004853248596,0.0,0.0,0.0,0.0,0.0,176.88887906074524,0.0,0.0,0.0,0.0,0.0,348.0639007091522,0.0,0.0,0.0,0.0,0.0,689.7859184741974
72802464.0,0.0,0.0,0.0,0.0,0.0,22.5133273601532,0.0,0.0,0.0,0.0,0.0,44.04542589187622,0.0,0.0,0.0,0.0,0.0,93.47204947471619,0.0,0.0,0.0,0.0,0.0,130.20900654792786,0.0,0.0,0.0,0.0,0.0,199.62875127792358
72744278.0,1.0,1.0,1.0,1.0,1.0,1.4301536083221436,0.0,0.0,0.0,0.0,0.0,1.7720003128051758,0.0,0.0,0.0,0.0,0.0,2.6282992362976074,0.0,0.0,0.0,0.0,0.0,3.2465732097625732,0.0,0.0,0.0,0.0,0.0,6.271722316741943
72676542.0,0.0,1.0,1.0,1.0,0.0,1.4505243301391602,0.0,1.0,1.0,1.0,0.0,2.379941940307617,0.0,1.0,1.0,1.0,0.0,5.5372490882873535,0.0,1.0,1.0,1.0,0.0,10.777459621429443,0.0,1.0,1.0,1.0,0.0,21.18095302581787
71715697.0,0.0,0.0,0.0,0.0,0.0,18.275372982025146,0.0,0.0,0.0,0.0,0.0,21.10158896446228,0.0,0.0,0.0,0.0,0.0,28.68467926979065,0.0,0.0,0.0,0.0,0.0,27.222139596939087,0.0,0.0,0.0,0.0,0.0,46.81392860412598
