id,0.1_100_7_tarantula,0.1_100_7_ochiai,0.1_100_7_D_star,0.1_100_7_Op2,0.1_100_7_Barinel,0.1_100_7_time,0.1_200_7_tarantula,0.1_200_7_ochiai,0.1_200_7_D_star,0.1_200_7_Op2,0.1_200_7_Barinel,0.1_200_7_time,0.1_500_7_tarantula,0.1_500_7_ochiai,0.1_500_7_D_star,0.1_500_7_Op2,0.1_500_7_Barinel,0.1_500_7_time,0.1_1000_7_tarantula,0.1_1000_7_ochiai,0.1_1000_7_D_star,0.1_1000_7_Op2,0.1_1000_7_Barinel,0.1_1000_7_time,0.1_2000_7_tarantula,0.1_2000_7_ochiai,0.1_2000_7_D_star,0.1_2000_7_Op2,0.1_2000_7_Barinel,0.1_2000_7_time
34311586.0,1.0,1.0,1.0,1.0,1.0,0.08359026908874512,1.0,1.0,1.0,1.0,1.0,0.07476019859313965,1.0,1.0,1.0,1.0,1.0,0.07993292808532715,1.0,1.0,1.0,1.0,1.0,0.07795166969299316,1.0,1.0,1.0,1.0,1.0,0.07598352432250977
33969059.0,1.0,1.0,1.0,1.0,1.0,1.9217562675476074,1.0,1.0,1.0,1.0,1.0,2.0254006385803223,1.0,1.0,1.0,1.0,1.0,1.9205477237701416,1.0,1.0,1.0,1.0,1.0,2.0969111919403076,1.0,1.0,1.0,1.0,1.0,1.9618456363677979
31880720.0,1.0,1.0,0.0,1.0,1.0,0.9737656116485596,1.0,1.0,0.0,1.0,1.0,1.149869680404663,1.0,1.0,0.0,1.0,1.0,1.1144006252288818,1.0,1.0,0.0,1.0,1.0,1.1116704940795898,1.0,1.0,0.0,1.0,1.0,1.3172461986541748
31627380.0,1.0,1.0,1.0,1.0,1.0,0.31739234924316406,1.0,1.0,1.0,1.0,1.0,0.3252584934234619,1.0,1.0,1.0,1.0,1.0,0.32341694831848145,1.0,1.0,1.0,1.0,1.0,0.32410597801208496,1.0,1.0,1.0,1.0,1.0,0.3311960697174072
78061528.0,0.0,1.0,1.0,1.0,0.0,0.2869246006011963,1.0,1.0,1.0,1.0,1.0,0.24184966087341309,0.0,1.0,1.0,1.0,0.0,0.3024139404296875,0.0,1.0,1.0,1.0,0.0,0.2969238758087158,0.0,1.0,1.0,1.0,0.0,0.3115973472595215
73997809.0,1.0,1.0,0.0,0.0,1.0,0.10811805725097656,1.0,0.0,0.0,0.0,1.0,0.1066141128540039,1.0,0.0,0.0,0.0,1.0,0.11423921585083008,1.0,0.0,0.0,0.0,1.0,0.1150674819946289,1.0,0.0,0.0,0.0,1.0,0.11557817459106445
72336254.0,1.0,1.0,1.0,1.0,1.0,0.2509796619415283,1.0,1.0,1.0,1.0,1.0,0.2415904998779297,1.0,1.0,1.0,1.0,1.0,0.24430131912231445,1.0,1.0,1.0,1.0,1.0,0.24054503440856934,1.0,1.0,1.0,1.0,1.0,0.244126558303833
67730059.0,1.0,0.0,0.0,0.0,1.0,0.414506196975708,1.0,0.0,0.0,0.0,1.0,0.4089546203613281,1.0,0.0,0.0,0.0,1.0,0.41533470153808594,1.0,0.0,0.0,0.0,1.0,0.4046363830566406,1.0,0.0,0.0,0.0,1.0,0.4335012435913086
55536102.0,1.0,1.0,0.0,1.0,1.0,1.0183327198028564,1.0,1.0,0.0,1.0,1.0,1.0095298290252686,1.0,1.0,0.0,1.0,1.0,1.0284924507141113,1.0,1.0,0.0,1.0,1.0,1.0124657154083252,1.0,1.0,0.0,1.0,1.0,1.0339341163635254
26.0,0.0,1.0,1.0,1.0,0.0,60.46836447715759,0.0,1.0,1.0,1.0,0.0,108.9458270072937,0.0,1.0,0.0,0.0,0.0,247.17953991889954,0.0,1.0,1.0,0.0,0.0,401.1779201030731,0.0,1.0,1.0,0.0,0.0,612.2549760341644
46.0,0.0,0.0,0.0,0.0,0.0,0.06076669692993164,0.0,0.0,0.0,0.0,0.0,0.06616544723510742,0.0,0.0,0.0,0.0,0.0,0.06312704086303711,0.0,0.0,0.0,0.0,0.0,0.06204795837402344,0.0,0.0,0.0,0.0,0.0,0.05997419357299805
41.0,0.0,0.0,0.0,0.0,0.0,59.85674333572388,0.0,0.0,0.0,0.0,0.0,105.82442474365234,0.0,0.0,0.0,0.0,0.0,225.0198097229004,0.0,0.0,0.0,0.0,0.0,425.08867287635803,0.0,0.0,0.0,0.0,0.0,823.4501543045044
63.0,0.0,0.0,0.0,0.0,0.0,98.37608313560486,0.0,0.0,0.0,0.0,0.0,156.38190507888794,0.0,0.0,0.0,0.0,0.0,303.1527922153473,0.0,0.0,0.0,0.0,0.0,488.6380727291107,0.0,0.0,0.0,0.0,0.0,664.6387155056
48.0,0.0,0.0,0.0,0.0,0.0,133.90076994895935,0.0,0.0,0.0,0.0,0.0,251.9481222629547,0.0,0.0,0.0,0.0,0.0,613.0867078304291,0.0,0.0,0.0,0.0,0.0,1150.6406478881836,0.0,0.0,0.0,0.0,0.0,2183.997223854065
69144854.0,0.0,0.0,0.0,0.0,0.0,5.637787103652954,0.0,0.0,0.0,0.0,0.0,5.57285475730896,0.0,0.0,0.0,0.0,0.0,5.602916479110718,0.0,0.0,0.0,0.0,0.0,5.628693342208862,0.0,0.0,0.0,0.0,0.0,5.847846269607544
68087196.0,0.0,0.0,1.0,1.0,0.0,21.994810581207275,0.0,0.0,1.0,1.0,0.0,33.7393524646759,0.0,0.0,1.0,1.0,0.0,71.31632375717163,0.0,0.0,1.0,1.0,0.0,133.54182505607605,0.0,0.0,1.0,1.0,0.0,261.5256862640381
67396593.0,0.0,1.0,1.0,1.0,0.0,0.12259316444396973,0.0,1.0,1.0,1.0,0.0,0.12384843826293945,0.0,1.0,1.0,1.0,0.0,0.12802648544311523,0.0,1.0,1.0,1.0,0.0,0.12779593467712402,0.0,1.0,1.0,1.0,0.0,0.12616491317749023
66288253.0,1.0,1.0,1.0,1.0,1.0,29.18229579925537,1.0,1.0,1.0,1.0,1.0,51.34171509742737,1.0,1.0,1.0,1.0,1.0,112.82289814949036,0.0,1.0,1.0,1.0,1.0,208.5590672492981,1.0,1.0,1.0,1.0,1.0,375.1836304664612
65599903.0,1.0,1.0,1.0,1.0,1.0,0.18027281761169434,1.0,1.0,1.0,1.0,1.0,0.1841120719909668,1.0,1.0,1.0,1.0,1.0,0.18227195739746094,1.0,1.0,1.0,1.0,1.0,0.20798897743225098,1.0,1.0,1.0,1.0,1.0,0.18468141555786133
65208382.0,1.0,1.0,1.0,1.0,1.0,0.05938220024108887,1.0,1.0,1.0,1.0,1.0,0.06221628189086914,1.0,1.0,1.0,1.0,1.0,0.06394219398498535,1.0,1.0,1.0,1.0,1.0,0.07517623901367188,1.0,1.0,1.0,1.0,1.0,0.06586909294128418
64446561.0,0.0,0.0,0.0,0.0,0.0,0.06800293922424316,0.0,0.0,0.0,0.0,0.0,0.06032133102416992,0.0,0.0,0.0,0.0,0.0,0.06437826156616211,0.0,0.0,0.0,0.0,0.0,0.20759034156799316,0.0,0.0,0.0,0.0,0.0,0.06250572204589844
