id,0.1_100_11_tarantula,0.1_100_11_ochiai,0.1_100_11_D_star,0.1_100_11_Op2,0.1_100_11_Barinel,0.1_100_11_time,0.1_200_11_tarantula,0.1_200_11_ochiai,0.1_200_11_D_star,0.1_200_11_Op2,0.1_200_11_Barinel,0.1_200_11_time,0.1_500_11_tarantula,0.1_500_11_ochiai,0.1_500_11_D_star,0.1_500_11_Op2,0.1_500_11_Barinel,0.1_500_11_time,0.1_1000_11_tarantula,0.1_1000_11_ochiai,0.1_1000_11_D_star,0.1_1000_11_Op2,0.1_1000_11_Barinel,0.1_1000_11_time,0.1_2000_11_tarantula,0.1_2000_11_ochiai,0.1_2000_11_D_star,0.1_2000_11_Op2,0.1_2000_11_Barinel,0.1_2000_11_time
74669249.0,1.0,1.0,1.0,1.0,1.0,6.218914031982422,1.0,1.0,1.0,1.0,1.0,9.440575361251831,1.0,1.0,1.0,1.0,1.0,17.799405336380005,1.0,1.0,1.0,1.0,1.0,31.893391847610474,1.0,1.0,1.0,1.0,1.0,59.98845052719116
74200607.0,0.0,0.0,0.0,0.0,0.0,10.567571640014648,0.0,0.0,0.0,0.0,0.0,10.380189180374146,0.0,0.0,0.0,0.0,0.0,11.107986688613892,0.0,0.0,1.0,0.0,0.0,11.691093444824219,0.0,0.0,1.0,0.0,0.0,11.147511959075928
73567385.0,0.0,0.0,0.0,0.0,0.0,366.8687901496887,0.0,0.0,0.0,0.0,0.0,588.7115199565887,0.0,0.0,0.0,0.0,0.0,1394.89346909523,0.0,0.0,0.0,0.0,0.0,2560.5040607452393,0.0,0.0,0.0,0.0,0.0,4941.851039171219
73308371.0,1.0,1.0,1.0,1.0,1.0,0.1590259075164795,1.0,1.0,1.0,1.0,1.0,0.1775200366973877,1.0,1.0,1.0,1.0,1.0,0.15762114524841309,1.0,1.0,1.0,1.0,1.0,0.16641712188720703,1.0,1.0,1.0,1.0,1.0,0.17597484588623047
73275569.0,0.0,0.0,0.0,0.0,0.0,6.774816274642944,0.0,0.0,0.0,0.0,0.0,9.843518257141113,0.0,0.0,0.0,0.0,0.0,18.330807209014893,0.0,0.0,0.0,0.0,0.0,29.077075004577637,0.0,0.0,0.0,0.0,0.0,64.71364235877991
72965428.0,0.0,0.0,0.0,0.0,0.0,67.32741141319275,0.0,0.0,0.0,0.0,0.0,110.38789629936218,0.0,0.0,0.0,0.0,0.0,283.1043756008148,0.0,0.0,0.0,0.0,0.0,525.3944492340088,0.0,0.0,0.0,0.0,0.0,1129.9150762557983
72802464.0,0.0,0.0,0.0,0.0,0.0,32.725099325180054,0.0,0.0,0.0,0.0,0.0,62.42144465446472,0.0,0.0,0.0,0.0,0.0,130.39703917503357,0.0,0.0,0.0,0.0,0.0,187.68545055389404,0.0,0.0,0.0,0.0,0.0,299.97123408317566
72744278.0,0.0,0.0,0.0,0.0,0.0,0.7683091163635254,0.0,0.0,0.0,0.0,0.0,1.2799897193908691,0.0,0.0,0.0,0.0,0.0,2.423185348510742,0.0,0.0,0.0,0.0,0.0,4.772129535675049,0.0,0.0,0.0,0.0,0.0,9.7564115524292
72676542.0,0.0,1.0,1.0,1.0,0.0,2.3806378841400146,0.0,1.0,1.0,1.0,0.0,3.3899309635162354,0.0,1.0,1.0,1.0,0.0,8.6538667678833,0.0,1.0,1.0,1.0,0.0,16.278207302093506,0.0,1.0,1.0,1.0,0.0,32.226224422454834
71715697.0,0.0,0.0,0.0,0.0,0.0,6.987776517868042,0.0,0.0,0.0,0.0,0.0,10.853322982788086,0.0,0.0,0.0,0.0,0.0,22.527870416641235,0.0,0.0,0.0,0.0,0.0,40.5134596824646,0.0,0.0,0.0,0.0,0.0,72.5263249874115
70650848.0,0.0,1.0,1.0,1.0,0.0,0.1282365322113037,0.0,1.0,1.0,1.0,0.0,0.13590550422668457,0.0,1.0,1.0,1.0,0.0,0.13056564331054688,0.0,1.0,1.0,1.0,0.0,0.12784409523010254,0.0,1.0,1.0,1.0,0.0,0.14199447631835938
70589997.0,1.0,1.0,1.0,1.0,1.0,0.533972978591919,1.0,1.0,1.0,1.0,1.0,0.8815550804138184,1.0,1.0,1.0,1.0,1.0,1.925262451171875,1.0,1.0,1.0,1.0,1.0,4.889700889587402,1.0,1.0,1.0,1.0,1.0,7.997142553329468
70148149.0,0.0,0.0,0.0,1.0,0.0,0.4599876403808594,0.0,0.0,0.0,1.0,0.0,0.6470632553100586,1.0,1.0,0.0,1.0,0.0,1.0051634311676025,1.0,1.0,0.0,1.0,0.0,1.874155044555664,1.0,1.0,0.0,1.0,0.0,2.8180582523345947
69901379.0,0.0,0.0,0.0,0.0,0.0,0.14431142807006836,0.0,0.0,0.0,0.0,0.0,0.1484355926513672,0.0,0.0,0.0,0.0,0.0,0.19116973876953125,0.0,0.0,0.0,0.0,0.0,0.14516639709472656,0.0,0.0,0.0,0.0,0.0,0.1492314338684082
69787272.0,0.0,1.0,1.0,1.0,0.0,0.21868586540222168,0.0,1.0,1.0,1.0,0.0,0.2216951847076416,0.0,1.0,1.0,1.0,0.0,0.2053699493408203,0.0,1.0,1.0,1.0,0.0,0.22507667541503906,0.0,1.0,1.0,1.0,0.0,0.2237229347229004
68938619.0,1.0,1.0,1.0,0.0,1.0,0.3091244697570801,1.0,1.0,1.0,0.0,1.0,0.2864961624145508,1.0,1.0,1.0,0.0,1.0,0.275864839553833,1.0,1.0,1.0,0.0,1.0,0.30741429328918457,1.0,1.0,1.0,0.0,1.0,0.3024325370788574
