id,0.1_500_9_tarantula,0.1_500_9_ochiai,0.1_500_9_D_star,0.1_500_9_Op2,0.1_500_9_Barinel,0.1_500_9_time,0.3_500_9_tarantula,0.3_500_9_ochiai,0.3_500_9_D_star,0.3_500_9_Op2,0.3_500_9_Barinel,0.3_500_9_time,0.5_500_9_tarantula,0.5_500_9_ochiai,0.5_500_9_D_star,0.5_500_9_Op2,0.5_500_9_Barinel,0.5_500_9_time,0.7_500_9_tarantula,0.7_500_9_ochiai,0.7_500_9_D_star,0.7_500_9_Op2,0.7_500_9_Barinel,0.7_500_9_time,0.9_500_9_tarantula,0.9_500_9_ochiai,0.9_500_9_D_star,0.9_500_9_Op2,0.9_500_9_Barinel,0.9_500_9_time,0.1_100_9_tarantula,0.1_100_9_ochiai,0.1_100_9_D_star,0.1_100_9_Op2,0.1_100_9_Barinel,0.1_100_9_time,0.1_200_9_tarantula,0.1_200_9_ochiai,0.1_200_9_D_star,0.1_200_9_Op2,0.1_200_9_Barinel,0.1_200_9_time,0.1_1000_9_tarantula,0.1_1000_9_ochiai,0.1_1000_9_D_star,0.1_1000_9_Op2,0.1_1000_9_Barinel,0.1_1000_9_time,0.1_2000_9_tarantula,0.1_2000_9_ochiai,0.1_2000_9_D_star,0.1_2000_9_Op2,0.1_2000_9_Barinel,0.1_2000_9_time
68938619.0,1.0,1.0,1.0,0.0,1.0,0.2959873676300049,1.0,1.0,1.0,1.0,1.0,0.2908802032470703,1.0,1.0,1.0,1.0,1.0,0.2973792552947998,1.0,1.0,1.0,1.0,1.0,0.29283738136291504,1.0,1.0,1.0,1.0,1.0,0.2905299663543701,1.0,1.0,1.0,0.0,1.0,0.46317195892333984,1.0,1.0,1.0,0.0,1.0,0.34461045265197754,1.0,1.0,1.0,0.0,1.0,0.3062472343444824,1.0,1.0,1.0,0.0,1.0,0.5269339084625244
68751439.0,0.0,1.0,1.0,1.0,0.0,0.2031862735748291,0.0,1.0,1.0,1.0,0.0,0.21479296684265137,0.0,1.0,1.0,1.0,0.0,0.20183157920837402,0.0,1.0,1.0,1.0,0.0,0.2261192798614502,0.0,1.0,1.0,1.0,0.0,0.2129213809967041,0.0,1.0,1.0,1.0,0.0,0.25792527198791504,0.0,1.0,1.0,1.0,0.0,0.2287893295288086,0.0,1.0,1.0,1.0,0.0,0.2392902374267578,0.0,1.0,1.0,1.0,0.0,0.2111358642578125
68458462.0,1.0,1.0,1.0,1.0,1.0,0.3615407943725586,1.0,1.0,1.0,1.0,1.0,0.09419941902160645,1.0,1.0,1.0,1.0,1.0,0.0810694694519043,1.0,1.0,1.0,1.0,1.0,0.08708691596984863,1.0,1.0,1.0,1.0,1.0,0.10990309715270996,1.0,1.0,1.0,1.0,1.0,0.08174014091491699,1.0,1.0,1.0,1.0,1.0,0.07895803451538086,1.0,1.0,1.0,1.0,1.0,0.08029985427856445,1.0,1.0,1.0,1.0,1.0,0.09114289283752441
68321264.0,0.0,1.0,1.0,1.0,1.0,143.67533898353577,0.0,1.0,1.0,1.0,1.0,152.7880985736847,0.0,1.0,1.0,1.0,1.0,159.9306435585022,0.0,1.0,1.0,1.0,0.0,145.9102804660797,0.0,1.0,1.0,1.0,0.0,147.31344413757324,0.0,1.0,1.0,1.0,0.0,46.88389825820923,1.0,1.0,1.0,1.0,1.0,159.15449142456055,1.0,1.0,1.0,1.0,1.0,268.6423828601837,1.0,1.0,1.0,1.0,1.0,407.02587056159973
68101077.0,0.0,0.0,0.0,0.0,0.0,70.0766532421112,0.0,0.0,0.0,0.0,0.0,67.91799807548523,0.0,0.0,0.0,0.0,0.0,68.98350691795349,0.0,0.0,0.0,0.0,0.0,68.38282752037048,0.0,0.0,0.0,0.0,0.0,162.3694567680359,0.0,0.0,0.0,0.0,0.0,23.43185520172119,0.0,0.0,0.0,0.0,0.0,37.2838990688324,0.0,0.0,0.0,0.0,0.0,102.90609860420227,0.0,0.0,0.0,0.0,0.0,98.5181794166565
67529687.0,1.0,1.0,1.0,1.0,1.0,12.968516826629639,1.0,1.0,1.0,1.0,1.0,6.914991855621338,0.0,1.0,1.0,1.0,0.0,6.426335334777832,0.0,0.0,0.0,0.0,0.0,7.049086093902588,0.0,0.0,0.0,0.0,0.0,19.71464967727661,1.0,1.0,1.0,1.0,1.0,2.3052594661712646,1.0,1.0,1.0,1.0,1.0,3.1993284225463867,1.0,1.0,1.0,1.0,1.0,11.620657444000244,1.0,1.0,1.0,1.0,1.0,20.59427762031555
66840108.0,1.0,1.0,1.0,1.0,1.0,0.28966689109802246,1.0,1.0,1.0,1.0,1.0,0.29723024368286133,1.0,1.0,1.0,1.0,1.0,0.28915834426879883,1.0,1.0,1.0,1.0,1.0,0.2918555736541748,1.0,1.0,1.0,1.0,1.0,0.31855320930480957,1.0,1.0,1.0,1.0,1.0,0.2087876796722412,1.0,1.0,1.0,1.0,1.0,0.28525543212890625,1.0,1.0,1.0,1.0,1.0,0.2713348865509033,1.0,1.0,1.0,1.0,1.0,0.2841613292694092
66602662.0,0.0,1.0,1.0,1.0,0.0,0.42018938064575195,0.0,1.0,1.0,1.0,0.0,0.37030458450317383,0.0,1.0,1.0,1.0,0.0,0.44602012634277344,0.0,1.0,1.0,1.0,0.0,0.4125514030456543,0.0,1.0,1.0,1.0,0.0,0.4005460739135742,0.0,1.0,1.0,1.0,0.0,0.39732956886291504,0.0,1.0,1.0,1.0,0.0,0.409959077835083,0.0,1.0,1.0,1.0,0.0,0.4483616352081299,0.0,1.0,1.0,1.0,0.0,0.38016605377197266
66407123.0,1.0,1.0,1.0,1.0,1.0,0.16399383544921875,1.0,1.0,1.0,1.0,1.0,0.1719684600830078,1.0,1.0,1.0,1.0,1.0,0.22558045387268066,1.0,1.0,1.0,1.0,1.0,0.1894068717956543,1.0,1.0,1.0,1.0,1.0,0.19799113273620605,1.0,1.0,1.0,1.0,1.0,0.1785888671875,1.0,1.0,1.0,1.0,1.0,0.33070898056030273,1.0,1.0,1.0,1.0,1.0,0.18665003776550293,1.0,1.0,1.0,1.0,1.0,0.1689929962158203
66235657.0,1.0,1.0,1.0,1.0,1.0,301.85025691986084,1.0,1.0,1.0,1.0,1.0,301.29661870002747,1.0,1.0,1.0,1.0,1.0,647.7527968883514,1.0,1.0,1.0,1.0,1.0,671.2902390956879,1.0,1.0,1.0,1.0,1.0,613.6566264629364,1.0,1.0,1.0,1.0,1.0,370.7809796333313,1.0,1.0,1.0,1.0,1.0,151.8730549812317,1.0,1.0,1.0,1.0,1.0,561.2536392211914,1.0,1.0,1.0,1.0,1.0,1078.7455518245697
