id,0.1_100_7_tarantula,0.1_100_7_ochiai,0.1_100_7_D_star,0.1_100_7_Op2,0.1_100_7_Barinel,0.1_100_7_time,0.1_200_7_tarantula,0.1_200_7_ochiai,0.1_200_7_D_star,0.1_200_7_Op2,0.1_200_7_Barinel,0.1_200_7_time,0.3_200_7_tarantula,0.3_200_7_ochiai,0.3_200_7_D_star,0.3_200_7_Op2,0.3_200_7_Barinel,0.3_200_7_time,0.5_200_7_tarantula,0.5_200_7_ochiai,0.5_200_7_D_star,0.5_200_7_Op2,0.5_200_7_Barinel,0.5_200_7_time,0.7_200_7_tarantula,0.7_200_7_ochiai,0.7_200_7_D_star,0.7_200_7_Op2,0.7_200_7_Barinel,0.7_200_7_time,0.9_200_7_tarantula,0.9_200_7_ochiai,0.9_200_7_D_star,0.9_200_7_Op2,0.9_200_7_Barinel,0.9_200_7_time,0.1_500_7_tarantula,0.1_500_7_ochiai,0.1_500_7_D_star,0.1_500_7_Op2,0.1_500_7_Barinel,0.1_500_7_time,0.1_1000_7_tarantula,0.1_1000_7_ochiai,0.1_1000_7_D_star,0.1_1000_7_Op2,0.1_1000_7_Barinel,0.1_1000_7_time,0.1_2000_7_tarantula,0.1_2000_7_ochiai,0.1_2000_7_D_star,0.1_2000_7_Op2,0.1_2000_7_Barinel,0.1_2000_7_time
74669249.0,1.0,1.0,1.0,1.0,1.0,5.979311227798462,1.0,1.0,1.0,1.0,1.0,9.28208589553833,1.0,1.0,1.0,1.0,1.0,8.349440097808838,1.0,1.0,1.0,1.0,1.0,7.731526613235474,1.0,1.0,1.0,1.0,1.0,7.645180702209473,1.0,1.0,1.0,1.0,1.0,7.755749940872192,1.0,1.0,1.0,1.0,1.0,17.83762526512146,1.0,1.0,1.0,1.0,1.0,31.932571411132812,1.0,1.0,1.0,1.0,1.0,59.44602847099304
74200607.0,0.0,0.0,0.0,0.0,0.0,10.603480815887451,0.0,0.0,0.0,0.0,0.0,10.763898134231567,0.0,0.0,0.0,0.0,0.0,8.316392183303833,0.0,0.0,0.0,0.0,0.0,8.517882585525513,0.0,0.0,0.0,0.0,0.0,10.111698150634766,0.0,0.0,0.0,0.0,0.0,9.29721450805664,0.0,0.0,0.0,0.0,0.0,11.30007553100586,0.0,0.0,0.0,0.0,0.0,9.383231163024902,0.0,0.0,0.0,0.0,0.0,11.468448400497437
73567385.0,0.0,0.0,0.0,0.0,0.0,428.39885330200195,0.0,0.0,0.0,0.0,0.0,652.5379731655121,0.0,0.0,0.0,0.0,0.0,481.5968246459961,0.0,0.0,0.0,0.0,0.0,540.1223130226135,0.0,0.0,0.0,0.0,0.0,547.9805397987366,0.0,0.0,0.0,0.0,0.0,523.4050524234772,0.0,0.0,0.0,0.0,0.0,2081.717482328415,0.0,0.0,0.0,0.0,0.0,2483.0605478286743,0.0,0.0,0.0,0.0,0.0,4955.3278658390045
73308371.0,1.0,1.0,1.0,1.0,1.0,0.41315126419067383,1.0,1.0,1.0,1.0,1.0,0.17520356178283691,1.0,1.0,1.0,1.0,1.0,0.15364646911621094,1.0,1.0,1.0,1.0,1.0,0.15252470970153809,1.0,1.0,1.0,1.0,1.0,0.15982842445373535,1.0,1.0,1.0,1.0,1.0,0.1558513641357422,1.0,1.0,1.0,1.0,1.0,0.18562698364257812,1.0,1.0,1.0,1.0,1.0,0.1857132911682129,1.0,1.0,1.0,1.0,1.0,0.17993688583374023
73275569.0,0.0,0.0,0.0,0.0,0.0,5.085811614990234,0.0,0.0,0.0,0.0,0.0,9.446578741073608,0.0,0.0,0.0,0.0,0.0,6.193880081176758,0.0,0.0,0.0,0.0,0.0,6.146739959716797,0.0,0.0,0.0,0.0,0.0,6.451257944107056,0.0,0.0,0.0,0.0,0.0,6.069220066070557,0.0,0.0,0.0,0.0,0.0,15.766026496887207,0.0,0.0,0.0,0.0,0.0,27.351099491119385,0.0,0.0,0.0,0.0,0.0,49.78553295135498
72965428.0,0.0,0.0,0.0,0.0,0.0,55.4030225276947,0.0,0.0,0.0,0.0,0.0,148.26999926567078,1.0,1.0,1.0,1.0,1.0,89.98339486122131,0.0,0.0,0.0,0.0,0.0,89.33915829658508,0.0,0.0,0.0,0.0,0.0,88.99708032608032,0.0,0.0,0.0,0.0,0.0,88.716543674469,0.0,0.0,0.0,0.0,0.0,270.596967458725,0.0,0.0,0.0,0.0,0.0,517.4780569076538,0.0,0.0,0.0,0.0,0.0,1039.426974773407
72802464.0,0.0,0.0,0.0,0.0,0.0,33.14940881729126,0.0,0.0,0.0,0.0,0.0,63.993388414382935,0.0,0.0,0.0,0.0,0.0,52.93909692764282,0.0,0.0,0.0,0.0,0.0,52.51620388031006,0.0,0.0,0.0,0.0,0.0,52.27190542221069,0.0,0.0,0.0,0.0,0.0,52.01176047325134,0.0,0.0,0.0,0.0,0.0,138.2202250957489,0.0,0.0,0.0,0.0,0.0,180.83080339431763,0.0,0.0,0.0,0.0,0.0,290.4028534889221
72744278.0,0.0,0.0,0.0,0.0,0.0,0.6120321750640869,0.0,0.0,0.0,0.0,0.0,1.4668426513671875,0.0,0.0,0.0,0.0,0.0,1.0259907245635986,0.0,0.0,0.0,0.0,0.0,1.0300779342651367,0.0,0.0,0.0,0.0,0.0,1.1149771213531494,0.0,0.0,0.0,0.0,0.0,1.0990233421325684,0.0,0.0,0.0,0.0,0.0,2.631274700164795,0.0,0.0,0.0,0.0,0.0,4.776578187942505,0.0,0.0,0.0,0.0,0.0,9.588935613632202
72676542.0,1.0,1.0,1.0,1.0,1.0,1.9533379077911377,1.0,1.0,1.0,1.0,1.0,4.328518867492676,1.0,1.0,1.0,1.0,1.0,2.895082712173462,1.0,1.0,1.0,1.0,1.0,2.8662326335906982,1.0,1.0,1.0,1.0,1.0,2.874513864517212,0.0,0.0,0.0,0.0,0.0,2.8620758056640625,1.0,1.0,1.0,1.0,1.0,8.544766664505005,1.0,1.0,1.0,1.0,1.0,17.782214164733887,1.0,1.0,1.0,1.0,1.0,32.195998430252075
71715697.0,0.0,0.0,0.0,0.0,0.0,5.914082765579224,0.0,0.0,0.0,0.0,0.0,11.016582489013672,0.0,0.0,0.0,0.0,0.0,8.573627948760986,0.0,0.0,0.0,0.0,0.0,8.505883693695068,0.0,0.0,0.0,0.0,0.0,8.663478374481201,0.0,0.0,0.0,0.0,0.0,8.528542280197144,0.0,0.0,0.0,0.0,0.0,23.156617164611816,0.0,0.0,0.0,0.0,0.0,44.834675312042236,0.0,0.0,0.0,0.0,0.0,70.61316585540771
