id,0.1_100_7_tarantula,0.1_100_7_ochiai,0.1_100_7_D_star,0.1_100_7_Op2,0.1_100_7_Barinel,0.1_100_7_time,0.1_200_7_tarantula,0.1_200_7_ochiai,0.1_200_7_D_star,0.1_200_7_Op2,0.1_200_7_Barinel,0.1_200_7_time,0.3_200_7_tarantula,0.3_200_7_ochiai,0.3_200_7_D_star,0.3_200_7_Op2,0.3_200_7_Barinel,0.3_200_7_time,0.5_200_7_tarantula,0.5_200_7_ochiai,0.5_200_7_D_star,0.5_200_7_Op2,0.5_200_7_Barinel,0.5_200_7_time,0.7_200_7_tarantula,0.7_200_7_ochiai,0.7_200_7_D_star,0.7_200_7_Op2,0.7_200_7_Barinel,0.7_200_7_time,0.9_200_7_tarantula,0.9_200_7_ochiai,0.9_200_7_D_star,0.9_200_7_Op2,0.9_200_7_Barinel,0.9_200_7_time,0.1_500_7_tarantula,0.1_500_7_ochiai,0.1_500_7_D_star,0.1_500_7_Op2,0.1_500_7_Barinel,0.1_500_7_time,0.1_1000_7_tarantula,0.1_1000_7_ochiai,0.1_1000_7_D_star,0.1_1000_7_Op2,0.1_1000_7_Barinel,0.1_1000_7_time,0.1_2000_7_tarantula,0.1_2000_7_ochiai,0.1_2000_7_D_star,0.1_2000_7_Op2,0.1_2000_7_Barinel,0.1_2000_7_time
70148149.0,1.0,1.0,0.0,1.0,1.0,0.7202208042144775,0.0,1.0,0.0,1.0,0.0,0.6280643939971924,1.0,1.0,0.0,1.0,1.0,0.47361111640930176,1.0,1.0,0.0,1.0,1.0,0.476900577545166,1.0,1.0,0.0,1.0,1.0,0.4937005043029785,1.0,1.0,0.0,1.0,1.0,0.4868133068084717,1.0,1.0,0.0,1.0,1.0,1.167705774307251,1.0,1.0,0.0,1.0,1.0,3.609565258026123,1.0,1.0,0.0,1.0,1.0,3.2382748126983643
69901379.0,0.0,0.0,0.0,0.0,0.0,0.14636659622192383,0.0,0.0,0.0,0.0,0.0,0.14638876914978027,0.0,0.0,0.0,0.0,0.0,0.12045979499816895,0.0,0.0,0.0,0.0,0.0,0.12294554710388184,0.0,0.0,0.0,0.0,0.0,0.12758755683898926,0.0,0.0,0.0,0.0,0.0,0.12726354598999023,0.0,0.0,0.0,0.0,0.0,0.1524350643157959,0.0,0.0,0.0,0.0,0.0,0.1496121883392334,0.0,0.0,0.0,0.0,0.0,0.15479564666748047
69787272.0,0.0,0.0,0.0,0.0,0.0,0.25067806243896484,0.0,0.0,0.0,0.0,0.0,0.24097466468811035,0.0,0.0,0.0,0.0,0.0,0.16927504539489746,0.0,0.0,0.0,0.0,0.0,0.17029285430908203,0.0,0.0,0.0,0.0,0.0,0.17687129974365234,0.0,0.0,0.0,0.0,0.0,0.17691588401794434,0.0,0.0,0.0,0.0,0.0,0.22996258735656738,0.0,0.0,0.0,0.0,0.0,0.25879836082458496,0.0,0.0,0.0,0.0,0.0,0.23316645622253418
68938619.0,1.0,1.0,1.0,0.0,1.0,0.353102445602417,1.0,1.0,1.0,0.0,1.0,0.3020350933074951,1.0,1.0,1.0,1.0,1.0,0.24558687210083008,1.0,1.0,1.0,1.0,1.0,0.25779080390930176,1.0,1.0,1.0,1.0,1.0,0.26673126220703125,1.0,1.0,1.0,1.0,1.0,0.2736220359802246,1.0,1.0,1.0,0.0,1.0,0.3253173828125,1.0,1.0,1.0,0.0,1.0,0.3190648555755615,1.0,1.0,1.0,0.0,1.0,0.681983232498169
68751439.0,0.0,1.0,1.0,1.0,0.0,0.23380732536315918,0.0,1.0,1.0,1.0,0.0,0.2231578826904297,0.0,1.0,1.0,1.0,0.0,0.1705615520477295,0.0,1.0,1.0,1.0,0.0,0.1726360321044922,0.0,1.0,1.0,1.0,0.0,0.17580103874206543,0.0,1.0,1.0,1.0,0.0,0.17699861526489258,0.0,1.0,1.0,1.0,0.0,0.20266437530517578,0.0,1.0,1.0,1.0,0.0,0.22749805450439453,0.0,1.0,1.0,1.0,0.0,0.2077627182006836
68458462.0,1.0,1.0,1.0,1.0,1.0,0.0732414722442627,1.0,1.0,1.0,1.0,1.0,0.07760858535766602,1.0,1.0,1.0,1.0,1.0,0.061055898666381836,1.0,1.0,1.0,1.0,1.0,0.06078982353210449,1.0,1.0,1.0,1.0,1.0,0.06392812728881836,1.0,1.0,1.0,1.0,1.0,0.06550073623657227,1.0,1.0,1.0,1.0,1.0,0.0860135555267334,1.0,1.0,1.0,1.0,1.0,0.07689237594604492,1.0,1.0,1.0,1.0,1.0,0.08293581008911133
68321264.0,0.0,1.0,1.0,1.0,0.0,48.960471630096436,1.0,1.0,1.0,1.0,1.0,77.07549476623535,0.0,1.0,1.0,1.0,1.0,64.02605366706848,0.0,1.0,1.0,1.0,0.0,63.41144943237305,0.0,1.0,1.0,1.0,0.0,63.041874170303345,0.0,1.0,1.0,1.0,0.0,62.84650945663452,1.0,1.0,1.0,1.0,1.0,142.84439635276794,0.0,1.0,1.0,1.0,1.0,273.8874304294586,1.0,1.0,1.0,1.0,1.0,404.36976647377014
68101077.0,0.0,0.0,0.0,0.0,0.0,24.673016786575317,0.0,0.0,0.0,0.0,0.0,38.91843008995056,0.0,0.0,0.0,0.0,0.0,30.783618688583374,0.0,0.0,0.0,0.0,0.0,30.539196729660034,0.0,0.0,0.0,0.0,0.0,29.891249179840088,0.0,0.0,0.0,0.0,0.0,29.556756734848022,0.0,0.0,0.0,0.0,0.0,68.79841661453247,0.0,0.0,0.0,0.0,0.0,100.58249306678772,0.0,0.0,0.0,0.0,0.0,98.58241558074951
67529687.0,1.0,1.0,1.0,1.0,1.0,2.4862160682678223,1.0,1.0,1.0,1.0,1.0,4.0067973136901855,1.0,1.0,1.0,1.0,1.0,2.6254451274871826,0.0,1.0,1.0,1.0,0.0,2.6292147636413574,0.0,0.0,0.0,0.0,0.0,2.618541955947876,0.0,0.0,0.0,0.0,0.0,2.64005970954895,1.0,1.0,1.0,1.0,1.0,6.145170211791992,1.0,1.0,1.0,1.0,1.0,11.48293423652649,1.0,1.0,1.0,1.0,1.0,34.96766471862793
66840108.0,1.0,1.0,1.0,1.0,1.0,0.19659805297851562,1.0,1.0,1.0,1.0,1.0,0.2733798027038574,1.0,1.0,1.0,1.0,1.0,0.22969293594360352,1.0,1.0,1.0,1.0,1.0,0.24031543731689453,1.0,1.0,1.0,1.0,1.0,0.2314310073852539,1.0,1.0,1.0,1.0,1.0,0.22954773902893066,1.0,1.0,1.0,1.0,1.0,0.2785203456878662,1.0,1.0,1.0,1.0,1.0,0.28946614265441895,1.0,1.0,1.0,1.0,1.0,0.27840137481689453
66602662.0,0.0,1.0,1.0,1.0,0.0,0.5072956085205078,0.0,1.0,1.0,1.0,0.0,0.3948054313659668,0.0,1.0,1.0,1.0,0.0,0.3000297546386719,0.0,1.0,1.0,1.0,0.0,0.315199613571167,0.0,1.0,1.0,1.0,0.0,0.3014712333679199,0.0,1.0,1.0,1.0,0.0,0.2997615337371826,0.0,1.0,1.0,1.0,0.0,0.3673741817474365,0.0,1.0,1.0,1.0,0.0,0.4032316207885742,0.0,1.0,1.0,1.0,0.0,0.3907284736633301
66407123.0,1.0,1.0,1.0,1.0,1.0,0.25302743911743164,1.0,1.0,1.0,1.0,1.0,0.3381624221801758,1.0,1.0,1.0,1.0,1.0,0.13376665115356445,1.0,1.0,1.0,1.0,1.0,0.13727355003356934,1.0,1.0,1.0,1.0,1.0,0.1337904930114746,1.0,1.0,1.0,1.0,1.0,0.13611054420471191,1.0,1.0,1.0,1.0,1.0,0.16008925437927246,1.0,1.0,1.0,1.0,1.0,0.19234418869018555,1.0,1.0,1.0,1.0,1.0,0.1836996078491211
66235657.0,1.0,1.0,1.0,1.0,1.0,414.8364074230194,1.0,1.0,1.0,1.0,1.0,300.3694922924042,1.0,1.0,1.0,1.0,1.0,125.96840643882751,1.0,1.0,1.0,1.0,1.0,118.43965578079224,1.0,1.0,1.0,1.0,1.0,121.25661110877991,1.0,1.0,1.0,1.0,1.0,126.30560207366943,1.0,1.0,1.0,1.0,1.0,283.8338575363159,1.0,1.0,1.0,1.0,1.0,545.7886545658112,1.0,1.0,1.0,1.0,1.0,1235.054405927658
66087653.0,1.0,1.0,1.0,1.0,1.0,2.152841091156006,1.0,1.0,1.0,1.0,1.0,3.066699743270874,1.0,1.0,1.0,1.0,1.0,2.5950586795806885,1.0,1.0,1.0,1.0,1.0,2.5453174114227295,1.0,1.0,1.0,1.0,1.0,2.546255111694336,1.0,1.0,1.0,1.0,1.0,2.559752941131592,1.0,1.0,1.0,1.0,1.0,4.036454439163208,1.0,1.0,1.0,1.0,1.0,3.9653689861297607,1.0,1.0,1.0,1.0,1.0,3.9390437602996826
65777704.0,0.0,1.0,1.0,1.0,0.0,36.254026889801025,0.0,1.0,1.0,1.0,0.0,50.303630113601685,1.0,1.0,1.0,1.0,1.0,41.621052742004395,1.0,1.0,1.0,1.0,1.0,40.92341899871826,1.0,1.0,1.0,1.0,1.0,39.24699282646179,1.0,1.0,1.0,1.0,1.0,39.10851311683655,0.0,1.0,1.0,1.0,0.0,81.31771087646484,0.0,1.0,1.0,1.0,0.0,135.8121953010559,0.0,1.0,1.0,1.0,0.0,248.79391479492188
65669308.0,1.0,1.0,1.0,1.0,1.0,0.2998387813568115,1.0,1.0,1.0,1.0,1.0,0.1362745761871338,1.0,1.0,0.0,1.0,1.0,0.09882736206054688,1.0,1.0,0.0,1.0,1.0,0.10562372207641602,1.0,1.0,0.0,1.0,1.0,0.10543441772460938,1.0,1.0,0.0,1.0,1.0,0.10409164428710938,1.0,1.0,1.0,1.0,1.0,0.14627647399902344,1.0,1.0,1.0,1.0,1.0,0.13573932647705078,1.0,1.0,1.0,1.0,1.0,0.13782334327697754
64413907.0,0.0,0.0,0.0,0.0,0.0,1.3069474697113037,0.0,0.0,0.0,0.0,0.0,1.2756428718566895,0.0,0.0,0.0,0.0,0.0,0.8378188610076904,0.0,0.0,0.0,0.0,0.0,0.8554387092590332,0.0,0.0,0.0,0.0,0.0,0.8384706974029541,0.0,0.0,0.0,0.0,0.0,0.8359594345092773,0.0,0.0,0.0,0.0,0.0,0.9906208515167236,0.0,0.0,0.0,0.0,0.0,1.2561485767364502,0.0,0.0,0.0,0.0,0.0,0.9698355197906494
64395424.0,0.0,0.0,0.0,0.0,0.0,0.5402390956878662,0.0,0.0,0.0,0.0,0.0,0.11307024955749512,0.0,0.0,0.0,0.0,0.0,0.07910847663879395,0.0,0.0,0.0,0.0,0.0,0.0810859203338623,0.0,0.0,0.0,0.0,0.0,0.07918477058410645,0.0,0.0,0.0,0.0,0.0,0.07929587364196777,0.0,0.0,0.0,0.0,0.0,0.10273361206054688,0.0,0.0,0.0,0.0,0.0,0.10153794288635254,0.0,0.0,0.0,0.0,0.0,0.10825967788696289
64387251.0,0.0,1.0,1.0,1.0,0.0,2.738086700439453,0.0,1.0,1.0,1.0,0.0,4.871638774871826,1.0,1.0,1.0,1.0,1.0,3.8582866191864014,1.0,1.0,1.0,1.0,1.0,3.84665846824646,1.0,1.0,1.0,1.0,1.0,4.0205442905426025,1.0,1.0,1.0,1.0,1.0,3.9097564220428467,0.0,1.0,1.0,1.0,0.0,11.215663433074951,0.0,1.0,1.0,1.0,0.0,22.182870864868164,0.0,1.0,1.0,1.0,0.0,44.588744163513184
64237179.0,1.0,1.0,1.0,1.0,1.0,2434.6406543254852,1.0,1.0,1.0,1.0,1.0,910.6275227069855,1.0,1.0,1.0,1.0,1.0,187.59811401367188,1.0,1.0,1.0,1.0,1.0,169.92973041534424,1.0,1.0,1.0,1.0,1.0,178.16502332687378,1.0,1.0,1.0,1.0,1.0,141.65417957305908,1.0,1.0,1.0,1.0,1.0,424.0728847980499,1.0,1.0,1.0,1.0,1.0,991.5357754230499,1.0,1.0,1.0,1.0,1.0,404.21412897109985
63212385.0,0.0,1.0,1.0,1.0,0.0,19.27619767189026,1.0,1.0,1.0,1.0,1.0,4.717345476150513,1.0,1.0,1.0,1.0,1.0,2.7443861961364746,1.0,1.0,1.0,1.0,1.0,2.8718841075897217,1.0,1.0,1.0,1.0,1.0,2.99472713470459,1.0,1.0,1.0,1.0,1.0,2.5107643604278564,1.0,1.0,1.0,1.0,1.0,145.15746784210205,1.0,1.0,1.0,1.0,1.0,10.203283071517944,1.0,1.0,1.0,1.0,1.0,12.151488304138184
62957334.0,0.0,0.0,0.0,0.0,0.0,0.7182333469390869,0.0,0.0,0.0,0.0,0.0,0.9454536437988281,0.0,0.0,0.0,0.0,0.0,0.6427459716796875,0.0,0.0,0.0,0.0,0.0,0.641704797744751,0.0,0.0,0.0,0.0,0.0,0.6256756782531738,0.0,0.0,0.0,0.0,0.0,0.6238598823547363,0.0,0.0,0.0,0.0,0.0,1.932382345199585,0.0,0.0,0.0,0.0,0.0,3.580369472503662,0.0,0.0,0.0,0.0,0.0,5.437808990478516
62440336.0,1.0,1.0,1.0,1.0,1.0,1.4772124290466309,1.0,1.0,1.0,1.0,1.0,1.6137001514434814,1.0,1.0,1.0,1.0,1.0,0.9089033603668213,1.0,1.0,1.0,1.0,1.0,0.8742678165435791,1.0,1.0,1.0,1.0,1.0,0.8889749050140381,1.0,1.0,1.0,1.0,1.0,0.9057760238647461,1.0,1.0,1.0,1.0,1.0,2.269207000732422,1.0,1.0,1.0,1.0,1.0,3.0065085887908936,1.0,1.0,1.0,1.0,1.0,4.037987232208252
62313327.0,0.0,0.0,0.0,0.0,0.0,6.5577781200408936,0.0,0.0,0.0,0.0,0.0,6.541705846786499,0.0,0.0,0.0,0.0,0.0,5.471993923187256,0.0,0.0,0.0,0.0,0.0,5.44888710975647,0.0,0.0,0.0,0.0,0.0,5.406709432601929,0.0,0.0,0.0,0.0,0.0,5.307287693023682,0.0,0.0,0.0,0.0,0.0,6.935571193695068,0.0,0.0,0.0,0.0,0.0,6.664807319641113,0.0,0.0,0.0,0.0,0.0,6.564182758331299
62068109.0,1.0,1.0,1.0,1.0,1.0,3.265407085418701,1.0,1.0,1.0,1.0,1.0,4.759209394454956,1.0,1.0,1.0,1.0,1.0,3.641090154647827,1.0,1.0,1.0,1.0,1.0,3.843400716781616,1.0,1.0,1.0,1.0,1.0,3.6250298023223877,1.0,1.0,1.0,1.0,1.0,3.65170955657959,1.0,1.0,1.0,1.0,1.0,44.70773720741272,1.0,1.0,1.0,1.0,1.0,20.17422914505005,1.0,1.0,1.0,1.0,1.0,36.13891005516052
62055783.0,0.0,0.0,0.0,0.0,0.0,4.055519342422485,0.0,0.0,0.0,0.0,0.0,7.004142999649048,0.0,0.0,0.0,0.0,0.0,4.900599956512451,0.0,0.0,0.0,0.0,0.0,4.849707841873169,0.0,0.0,0.0,0.0,0.0,4.777881145477295,0.0,0.0,0.0,0.0,0.0,4.769425392150879,0.0,0.0,0.0,0.0,0.0,38.39245271682739,0.0,0.0,0.0,0.0,0.0,25.72148823738098,0.0,0.0,0.0,0.0,0.0,50.17146825790405
61997645.0,1.0,1.0,1.0,1.0,1.0,1.3204011917114258,1.0,1.0,1.0,1.0,1.0,1.3678193092346191,1.0,1.0,1.0,1.0,1.0,0.960960865020752,1.0,1.0,1.0,1.0,1.0,0.9613397121429443,1.0,1.0,1.0,1.0,1.0,1.0301272869110107,1.0,1.0,1.0,1.0,1.0,0.979882001876831,1.0,1.0,1.0,1.0,1.0,1.830777645111084,1.0,1.0,1.0,1.0,1.0,1.2422382831573486,1.0,1.0,1.0,1.0,1.0,1.2038865089416504
61886777.0,1.0,1.0,1.0,1.0,1.0,2.0506746768951416,1.0,1.0,1.0,1.0,1.0,3.565054416656494,1.0,1.0,1.0,1.0,1.0,2.9642603397369385,1.0,1.0,1.0,1.0,1.0,2.9475667476654053,1.0,1.0,1.0,1.0,1.0,2.929842472076416,0.0,1.0,1.0,1.0,0.0,2.909731864929199,1.0,1.0,1.0,1.0,1.0,8.444650650024414,1.0,1.0,1.0,1.0,1.0,15.454267978668213,1.0,1.0,1.0,1.0,1.0,29.160078763961792
61763616.0,1.0,1.0,1.0,1.0,1.0,2.6463396549224854,1.0,1.0,1.0,1.0,1.0,3.9273295402526855,1.0,1.0,1.0,1.0,1.0,3.0389645099639893,1.0,1.0,1.0,1.0,1.0,3.1102144718170166,0.0,0.0,0.0,0.0,0.0,2.991454601287842,0.0,0.0,0.0,0.0,0.0,2.956141710281372,1.0,1.0,1.0,1.0,1.0,8.913607597351074,1.0,1.0,1.0,1.0,1.0,13.657027959823608,1.0,1.0,1.0,1.0,1.0,22.432525634765625
61498304.0,1.0,1.0,1.0,1.0,1.0,3.174251079559326,1.0,1.0,1.0,1.0,1.0,4.815265893936157,1.0,1.0,1.0,1.0,1.0,3.6111807823181152,0.0,0.0,0.0,0.0,0.0,3.622878313064575,0.0,0.0,0.0,0.0,0.0,3.6521408557891846,0.0,0.0,0.0,0.0,0.0,3.682701349258423,1.0,1.0,1.0,1.0,1.0,7.775755882263184,1.0,1.0,1.0,1.0,1.0,11.07004976272583,1.0,1.0,1.0,1.0,1.0,15.390090703964233
61274792.0,0.0,0.0,0.0,0.0,0.0,19.489606142044067,0.0,0.0,0.0,0.0,0.0,7.775937080383301,0.0,0.0,0.0,0.0,0.0,6.6276984214782715,0.0,0.0,0.0,0.0,0.0,6.649124622344971,0.0,0.0,0.0,0.0,0.0,6.519477128982544,0.0,0.0,0.0,0.0,0.0,6.6262781620025635,0.0,0.0,0.0,0.0,0.0,89.59315466880798,0.0,0.0,0.0,0.0,0.0,28.224265336990356,0.0,0.0,0.0,0.0,0.0,17.081276893615723
61234347.0,0.0,0.0,1.0,0.0,0.0,0.5457723140716553,0.0,0.0,1.0,0.0,0.0,0.6881649494171143,0.0,0.0,1.0,0.0,0.0,0.5562262535095215,1.0,1.0,1.0,1.0,1.0,0.5679919719696045,1.0,1.0,1.0,1.0,1.0,0.5403342247009277,1.0,1.0,1.0,1.0,1.0,0.5303332805633545,0.0,0.0,1.0,0.0,0.0,1.1066882610321045,0.0,0.0,1.0,0.0,0.0,1.5061671733856201,0.0,0.0,1.0,0.0,0.0,1.3509526252746582
60874661.0,1.0,1.0,1.0,0.0,0.0,211.1651096343994,1.0,0.0,1.0,1.0,0.0,226.6033501625061,1.0,0.0,1.0,1.0,0.0,190.1601917743683,1.0,0.0,1.0,1.0,0.0,186.70536828041077,1.0,0.0,1.0,1.0,0.0,184.34611320495605,1.0,0.0,1.0,1.0,0.0,184.18097591400146,1.0,0.0,1.0,0.0,0.0,699.7092490196228,1.0,0.0,1.0,1.0,0.0,891.9066586494446,1.0,0.0,1.0,1.0,0.0,1430.513692855835
60831731.0,1.0,1.0,1.0,1.0,1.0,0.08433961868286133,1.0,1.0,1.0,1.0,1.0,0.0849761962890625,1.0,1.0,1.0,1.0,1.0,0.07265615463256836,0.0,0.0,0.0,0.0,0.0,0.06944513320922852,0.0,0.0,0.0,0.0,0.0,0.06836462020874023,0.0,0.0,0.0,0.0,0.0,0.0697321891784668,1.0,1.0,1.0,1.0,1.0,0.09088563919067383,1.0,1.0,1.0,1.0,1.0,0.10010886192321777,1.0,1.0,1.0,1.0,1.0,0.09509944915771484
60801900.0,1.0,1.0,0.0,0.0,1.0,1.0639901161193848,1.0,1.0,0.0,0.0,1.0,2.1501078605651855,1.0,1.0,1.0,1.0,1.0,1.519801378250122,1.0,1.0,1.0,1.0,1.0,1.4459319114685059,1.0,1.0,1.0,1.0,1.0,1.448594331741333,1.0,1.0,1.0,1.0,1.0,1.4428856372833252,1.0,1.0,0.0,0.0,1.0,4.012410402297974,1.0,1.0,0.0,0.0,1.0,7.7934746742248535,1.0,1.0,0.0,0.0,1.0,14.690295457839966
60766775.0,0.0,0.0,0.0,0.0,0.0,0.48087620735168457,0.0,0.0,0.0,0.0,0.0,0.5074937343597412,0.0,0.0,0.0,0.0,0.0,0.4168987274169922,0.0,0.0,0.0,0.0,0.0,0.40614938735961914,0.0,0.0,0.0,0.0,0.0,0.4009273052215576,0.0,0.0,0.0,0.0,0.0,0.4019744396209717,0.0,0.0,0.0,0.0,0.0,0.4930603504180908,0.0,0.0,0.0,0.0,0.0,0.499983549118042,0.0,0.0,0.0,0.0,0.0,0.4978904724121094
